onset	duration	Condition Name
27.156	1	Deviant 3.0
39.988	1	Catch - Catch
54.245	1	Deviant 9.0
62.8	1	Deviant 5.0
72.78	1	Catch - Catch
85.612	1	Deviant 3.0
99.869	1	Deviant 12.0
111.276	1	Catch - Catch
121.256	1	Deviant 4.0
129.81	1	Deviant 6.0
138.365	1	Deviant 12.0
151.197	1	Catch - Catch
165.454	1	Deviant 9.0
176.861	1	Deviant 6.0
186.841	1	Deviant 8.0
195.395	1	Deviant 3.0
206.801	1	Deviant 4.0
216.782	1	Catch - Catch
229.614	1	Deviant 5.0
243.871	1	Deviant 12.0
258.129	1	Catch - Catch
270.961	1	Deviant 8.0
282.367	1	Deviant 6.0
290.921	1	Deviant 5.0
300.902	1	Deviant 8.0
310.882	1	Catch - Catch
325.14	1	Deviant 9.0
333.694	1	Deviant 6.0
345.1	1	Deviant 4.0
357.932	1	Catch - Catch
