onset	duration	Condition Name
27.09	1	Deviant 8.0
35.644	1	Deviant 5.0
45.625	1	Catch - Catch
59.882	1	Deviant 3.0
72.714	1	Deviant 8.0
85.546	1	Deviant 6.0
96.952	1	Catch - Catch
111.21	1	Deviant 9.0
121.19	1	Deviant 12.0
129.745	1	Catch - Catch
141.151	1	Deviant 6.0
149.705	1	Deviant 5.0
159.686	1	Deviant 4.0
172.517	1	Catch - Catch
186.775	1	Deviant 9.0
196.755	1	Deviant 4.0
205.31	1	Catch - Catch
216.716	1	Deviant 3.0
230.974	1	Deviant 6.0
243.805	1	Deviant 8.0
255.212	1	Catch - Catch
263.766	1	Deviant 9.0
273.746	1	Deviant 5.0
286.578	1	Deviant 4.0
300.836	1	Catch - Catch
312.242	1	Deviant 6.0
326.5	1	Deviant 12.0
335.054	1	Catch - Catch
347.886	1	Deviant 12.0
357.866	1	Deviant 3.0
