onset	duration	Condition Name
28.582	1	Deviant 3.0
42.873	1	Catch - Catch
54.312	1	Deviant 9.0
64.326	1	Deviant 5.0
72.913	1	Catch - Catch
85.745	1	Deviant 3.0
97.185	1	Deviant 12.0
107.198	1	Catch - Catch
121.489	1	Deviant 4.0
130.044	1	Deviant 6.0
140.024	1	Deviant 12.0
152.889	1	Catch - Catch
161.477	1	Deviant 9.0
172.883	1	Deviant 6.0
187.174	1	Deviant 8.0
198.613	1	Deviant 3.0
208.627	1	Deviant 4.0
217.215	1	Catch - Catch
231.506	1	Deviant 5.0
244.371	1	Deviant 12.0
257.236	1	Catch - Catch
268.675	1	Deviant 8.0
277.23	1	Deviant 6.0
287.21	1	Deviant 5.0
301.468	1	Deviant 8.0
312.907	1	Catch - Catch
322.888	1	Deviant 9.0
331.442	1	Deviant 6.0
344.274	1	Deviant 4.0
358.582	1	Catch - Catch
