onset	duration	Condition Name
29.941	1	Deviant 8.0
41.381	1	Deviant 5.0
54.246	1	Catch - Catch
62.8	1	Deviant 3.0
72.814	1	Deviant 8.0
85.645	1	Deviant 6.0
95.659	1	Catch - Catch
109.917	1	Deviant 9.0
118.504	1	Deviant 12.0
129.944	1	Catch - Catch
144.201	1	Deviant 6.0
155.607	1	Deviant 5.0
164.162	1	Deviant 4.0
176.994	1	Catch - Catch
186.974	1	Deviant 9.0
199.839	1	Deviant 4.0
208.394	1	Catch - Catch
219.8	1	Deviant 3.0
229.78	1	Deviant 6.0
244.038	1	Deviant 8.0
255.477	1	Catch - Catch
268.309	1	Deviant 9.0
278.289	1	Deviant 5.0
292.547	1	Deviant 4.0
301.134	1	Catch - Catch
309.689	1	Deviant 6.0
319.702	1	Deviant 12.0
332.567	1	Catch - Catch
343.973	1	Deviant 12.0
358.231	1	Deviant 3.0
