onset	duration	Condition Name
25.664	1	Deviant 8.0
39.922	1	Deviant 5.0
51.344	1	Catch - Catch
64.176	1	Deviant 3.0
72.731	1	Deviant 8.0
84.137	1	Deviant 6.0
92.691	1	Catch - Catch
105.523	1	Deviant 9.0
119.781	1	Deviant 12.0
129.761	1	Catch - Catch
144.019	1	Deviant 6.0
155.425	1	Deviant 5.0
168.257	1	Deviant 4.0
176.811	1	Catch - Catch
186.791	1	Deviant 9.0
199.623	1	Deviant 4.0
208.178	1	Catch - Catch
222.435	1	Deviant 3.0
233.842	1	Deviant 6.0
243.822	1	Deviant 8.0
253.802	1	Catch - Catch
266.634	1	Deviant 9.0
278.04	1	Deviant 5.0
286.595	1	Deviant 4.0
300.852	1	Catch - Catch
309.407	1	Deviant 6.0
319.387	1	Deviant 12.0
330.793	1	Catch - Catch
345.051	1	Deviant 12.0
357.899	1	Deviant 3.0
