onset	duration	Condition Name
27.089	1	Deviant 3.0
37.07	1	Catch - Catch
51.327	1	Deviant 9.0
59.882	1	Deviant 5.0
72.714	1	Catch - Catch
86.971	1	Deviant 3.0
95.526	1	Deviant 12.0
105.539	1	Catch - Catch
118.371	1	Deviant 4.0
129.777	1	Deviant 6.0
144.035	1	Deviant 12.0
155.441	1	Catch - Catch
163.996	1	Deviant 9.0
176.827	1	Deviant 6.0
186.808	1	Deviant 8.0
199.64	1	Deviant 3.0
213.897	1	Deviant 4.0
223.878	1	Catch - Catch
235.284	1	Deviant 5.0
243.838	1	Deviant 12.0
255.244	1	Catch - Catch
269.502	1	Deviant 8.0
278.056	1	Deviant 6.0
288.037	1	Deviant 5.0
300.869	1	Deviant 8.0
312.275	1	Catch - Catch
326.532	1	Deviant 9.0
336.513	1	Deviant 6.0
349.344	1	Deviant 4.0
357.899	1	Catch - Catch
