onset	duration	Condition Name
29.991	1	Deviant 8.0
39.972	1	Deviant 5.0
48.526	1	Catch - Catch
59.933	1	Deviant 3.0
72.765	1	Deviant 8.0
81.319	1	Deviant 6.0
95.577	1	Catch - Catch
106.983	1	Deviant 9.0
116.963	1	Deviant 12.0
129.795	1	Catch - Catch
144.053	1	Deviant 6.0
154.034	1	Deviant 5.0
165.44	1	Deviant 4.0
173.994	1	Catch - Catch
186.826	1	Deviant 9.0
196.807	1	Deviant 4.0
211.064	1	Catch - Catch
222.471	1	Deviant 3.0
231.025	1	Deviant 6.0
243.857	1	Deviant 8.0
256.689	1	Catch - Catch
265.244	1	Deviant 9.0
276.65	1	Deviant 5.0
286.63	1	Deviant 4.0
300.888	1	Catch - Catch
315.146	1	Deviant 6.0
326.552	1	Deviant 12.0
336.532	1	Catch - Catch
345.087	1	Deviant 12.0
357.919	1	Deviant 3.0
