onset	duration	Condition Name
27.089	1	Deviant 3.0
37.07	1	Catch - Catch
51.327	1	Deviant 9.0
59.882	1	Deviant 5.0
72.713	1	Catch - Catch
86.971	1	Deviant 3.0
95.525	1	Deviant 12.0
108.357	1	Catch - Catch
118.337	1	Deviant 4.0
129.743	1	Deviant 6.0
141.149	1	Deviant 12.0
155.407	1	Catch - Catch
163.961	1	Deviant 9.0
176.793	1	Deviant 6.0
186.773	1	Deviant 8.0
196.753	1	Deviant 3.0
208.159	1	Deviant 4.0
216.714	1	Catch - Catch
229.546	1	Deviant 5.0
243.803	1	Deviant 12.0
256.635	1	Catch - Catch
265.189	1	Deviant 8.0
276.595	1	Deviant 6.0
286.576	1	Deviant 5.0
300.833	1	Deviant 8.0
313.665	1	Catch - Catch
323.645	1	Deviant 9.0
335.051	1	Deviant 6.0
343.605	1	Deviant 4.0
357.863	1	Catch - Catch
