onset	duration	Condition Name
25.664	1	Deviant 3.0
38.495	1	Catch - Catch
52.753	1	Deviant 9.0
64.159	1	Deviant 5.0
72.713	1	Catch - Catch
85.545	1	Deviant 3.0
95.525	1	Deviant 12.0
104.13	1	Catch - Catch
118.387	1	Deviant 4.0
129.793	1	Deviant 6.0
142.625	1	Deviant 12.0
154.031	1	Catch - Catch
162.585	1	Deviant 9.0
176.843	1	Deviant 6.0
186.823	1	Deviant 8.0
199.655	1	Deviant 3.0
211.061	1	Deviant 4.0
225.318	1	Catch - Catch
233.873	1	Deviant 5.0
243.853	1	Deviant 12.0
256.685	1	Catch - Catch
266.665	1	Deviant 8.0
275.219	1	Deviant 6.0
289.477	1	Deviant 5.0
300.883	1	Deviant 8.0
315.14	1	Catch - Catch
323.695	1	Deviant 9.0
333.675	1	Deviant 6.0
346.507	1	Deviant 4.0
357.913	1	Catch - Catch
