onset	duration	Condition Name
24.238	1	Deviant 8.0
38.495	1	Deviant 5.0
51.36	1	Catch - Catch
61.374	1	Deviant 3.0
72.813	1	Deviant 8.0
84.219	1	Deviant 6.0
94.233	1	Catch - Catch
102.788	1	Deviant 9.0
117.045	1	Deviant 12.0
129.91	1	Catch - Catch
142.742	1	Deviant 6.0
151.297	1	Deviant 5.0
161.277	1	Deviant 4.0
175.535	1	Catch - Catch
186.941	1	Deviant 9.0
195.529	1	Deviant 4.0
208.361	1	Catch - Catch
222.619	1	Deviant 3.0
234.025	1	Deviant 6.0
244.005	1	Deviant 8.0
256.837	1	Catch - Catch
271.095	1	Deviant 9.0
281.075	1	Deviant 5.0
292.482	1	Deviant 4.0
301.036	1	Catch - Catch
309.591	1	Deviant 6.0
322.473	1	Deviant 12.0
336.763	1	Catch - Catch
346.744	1	Deviant 12.0
358.15	1	Deviant 3.0
