onset	duration	Condition Name
25.664	1	Deviant 3.0
37.07	1	Catch - Catch
51.328	1	Deviant 9.0
59.882	1	Deviant 5.0
72.714	1	Catch - Catch
81.269	1	Deviant 3.0
91.249	1	Deviant 12.0
104.081	1	Catch - Catch
118.339	1	Deviant 4.0
129.745	1	Deviant 6.0
139.726	1	Deviant 12.0
153.983	1	Catch - Catch
166.815	1	Deviant 9.0
175.37	1	Deviant 6.0
186.776	1	Deviant 8.0
195.331	1	Deviant 3.0
209.588	1	Deviant 4.0
220.995	1	Catch - Catch
230.975	1	Deviant 5.0
243.807	1	Deviant 12.0
253.787	1	Catch - Catch
265.194	1	Deviant 8.0
278.026	1	Deviant 6.0
292.283	1	Deviant 5.0
300.838	1	Deviant 8.0
310.818	1	Catch - Catch
319.373	1	Deviant 9.0
332.205	1	Deviant 6.0
346.463	1	Deviant 4.0
357.869	1	Catch - Catch
