onset	duration	Condition Name
24.238	1	Deviant 8.0
34.218	1	Deviant 5.0
48.476	1	Catch - Catch
61.308	1	Deviant 3.0
72.714	1	Deviant 8.0
86.971	1	Deviant 6.0
98.378	1	Catch - Catch
108.358	1	Deviant 9.0
116.912	1	Deviant 12.0
129.744	1	Catch - Catch
138.299	1	Deviant 6.0
148.279	1	Deviant 5.0
162.537	1	Deviant 4.0
175.369	1	Catch - Catch
186.775	1	Deviant 9.0
198.181	1	Deviant 4.0
212.439	1	Catch - Catch
220.993	1	Deviant 3.0
230.974	1	Deviant 6.0
243.806	1	Deviant 8.0
256.638	1	Catch - Catch
265.192	1	Deviant 9.0
279.45	1	Deviant 5.0
290.856	1	Deviant 4.0
300.836	1	Catch - Catch
313.668	1	Deviant 6.0
323.649	1	Deviant 12.0
337.906	1	Catch - Catch
349.312	1	Deviant 12.0
357.867	1	Deviant 3.0
