onset	duration	Condition Name
29.974	1	Deviant 8.0
39.955	1	Deviant 5.0
48.509	1	Catch - Catch
61.341	1	Deviant 3.0
72.747	1	Deviant 8.0
85.579	1	Deviant 6.0
96.985	1	Catch - Catch
106.966	1	Deviant 9.0
115.52	1	Deviant 12.0
129.778	1	Catch - Catch
142.61	1	Deviant 6.0
152.59	1	Deviant 5.0
166.848	1	Deviant 4.0
178.254	1	Catch - Catch
186.809	1	Deviant 9.0
196.789	1	Deviant 4.0
208.195	1	Catch - Catch
216.75	1	Deviant 3.0
231.007	1	Deviant 6.0
243.839	1	Deviant 8.0
258.097	1	Catch - Catch
268.077	1	Deviant 9.0
280.909	1	Deviant 5.0
292.315	1	Deviant 4.0
300.87	1	Catch - Catch
315.127	1	Deviant 6.0
323.682	1	Deviant 12.0
333.662	1	Catch - Catch
346.494	1	Deviant 12.0
357.9	1	Deviant 3.0
