onset	duration	Condition Name
28.516	1	Deviant 8.0
37.07	1	Deviant 5.0
48.476	1	Catch - Catch
62.734	1	Deviant 3.0
72.714	1	Deviant 8.0
86.972	1	Deviant 6.0
95.526	1	Catch - Catch
108.358	1	Deviant 9.0
118.338	1	Deviant 12.0
129.744	1	Catch - Catch
138.299	1	Deviant 6.0
149.705	1	Deviant 5.0
159.685	1	Deviant 4.0
172.517	1	Catch - Catch
186.775	1	Deviant 9.0
198.181	1	Deviant 4.0
212.439	1	Catch - Catch
222.419	1	Deviant 3.0
235.251	1	Deviant 6.0
243.805	1	Deviant 8.0
252.36	1	Catch - Catch
266.617	1	Deviant 9.0
276.598	1	Deviant 5.0
288.004	1	Deviant 4.0
300.836	1	Catch - Catch
310.816	1	Deviant 6.0
325.074	1	Deviant 12.0
336.48	1	Catch - Catch
345.034	1	Deviant 12.0
357.866	1	Deviant 3.0
