onset	duration	Condition Name
25.664	1	Deviant 8.0
38.496	1	Deviant 5.0
47.05	1	Catch - Catch
58.456	1	Deviant 3.0
72.714	1	Deviant 8.0
86.972	1	Deviant 6.0
98.378	1	Catch - Catch
111.21	1	Deviant 9.0
119.764	1	Deviant 12.0
129.745	1	Catch - Catch
144.002	1	Deviant 6.0
155.408	1	Deviant 5.0
168.24	1	Deviant 4.0
176.795	1	Catch - Catch
186.775	1	Deviant 9.0
198.181	1	Deviant 4.0
206.736	1	Catch - Catch
220.994	1	Deviant 3.0
230.974	1	Deviant 6.0
243.806	1	Deviant 8.0
256.638	1	Catch - Catch
266.618	1	Deviant 9.0
278.024	1	Deviant 5.0
292.282	1	Deviant 4.0
300.837	1	Catch - Catch
309.391	1	Deviant 6.0
319.372	1	Deviant 12.0
330.778	1	Catch - Catch
343.61	1	Deviant 12.0
357.867	1	Deviant 3.0
