onset	duration	Condition Name
30.008	1	Deviant 8.0
41.448	1	Deviant 5.0
51.461	1	Catch - Catch
60.048	1	Deviant 3.0
72.913	1	Deviant 8.0
85.745	1	Deviant 6.0
97.185	1	Catch - Catch
111.492	1	Deviant 9.0
121.506	1	Deviant 12.0
130.094	1	Catch - Catch
144.351	1	Deviant 6.0
157.216	1	Deviant 5.0
168.656	1	Deviant 4.0
178.636	1	Catch - Catch
187.191	1	Deviant 9.0
198.63	1	Deviant 4.0
207.218	1	Catch - Catch
221.525	1	Deviant 3.0
234.357	1	Deviant 6.0
244.338	1	Deviant 8.0
257.203	1	Catch - Catch
265.807	1	Deviant 9.0
277.213	1	Deviant 5.0
287.194	1	Deviant 4.0
301.485	1	Catch - Catch
310.039	1	Deviant 6.0
320.053	1	Deviant 12.0
332.918	1	Catch - Catch
344.324	1	Deviant 12.0
358.582	1	Deviant 3.0
