onset	duration	Condition Name
28.516	1	Deviant 8.0
37.071	1	Deviant 5.0
48.477	1	Catch - Catch
62.734	1	Deviant 3.0
72.715	1	Deviant 8.0
81.269	1	Deviant 6.0
95.527	1	Catch - Catch
106.933	1	Deviant 9.0
116.914	1	Deviant 12.0
129.746	1	Catch - Catch
144.003	1	Deviant 6.0
153.984	1	Deviant 5.0
165.39	1	Deviant 4.0
178.222	1	Catch - Catch
186.777	1	Deviant 9.0
196.757	1	Deviant 4.0
209.589	1	Catch - Catch
218.144	1	Deviant 3.0
229.55	1	Deviant 6.0
243.807	1	Deviant 8.0
252.362	1	Catch - Catch
262.343	1	Deviant 9.0
275.174	1	Deviant 5.0
289.432	1	Deviant 4.0
300.838	1	Catch - Catch
312.245	1	Deviant 6.0
320.799	1	Deviant 12.0
330.78	1	Catch - Catch
343.611	1	Deviant 12.0
357.869	1	Deviant 3.0
