onset	duration	Condition Name
29.942	1	Deviant 8.0
39.922	1	Deviant 5.0
52.754	1	Catch - Catch
64.16	1	Deviant 3.0
72.715	1	Deviant 8.0
82.695	1	Deviant 6.0
94.102	1	Catch - Catch
106.934	1	Deviant 9.0
115.488	1	Deviant 12.0
129.746	1	Catch - Catch
138.301	1	Deviant 6.0
151.133	1	Deviant 5.0
162.539	1	Deviant 4.0
176.797	1	Catch - Catch
186.777	1	Deviant 9.0
199.609	1	Deviant 4.0
208.164	1	Catch - Catch
218.144	1	Deviant 3.0
232.402	1	Deviant 6.0
243.808	1	Deviant 8.0
256.64	1	Catch - Catch
265.195	1	Deviant 9.0
279.453	1	Deviant 5.0
289.433	1	Deviant 4.0
300.839	1	Catch - Catch
309.394	1	Deviant 6.0
322.226	1	Deviant 12.0
332.207	1	Catch - Catch
346.464	1	Deviant 12.0
357.871	1	Deviant 3.0
