onset	duration	Condition Name
27.09	1	Deviant 8.0
41.347	1	Deviant 5.0
51.328	1	Catch - Catch
59.883	1	Deviant 3.0
72.714	1	Deviant 8.0
84.121	1	Deviant 6.0
92.675	1	Catch - Catch
102.656	1	Deviant 9.0
115.488	1	Deviant 12.0
129.745	1	Catch - Catch
142.577	1	Deviant 6.0
152.558	1	Deviant 5.0
166.815	1	Deviant 4.0
175.37	1	Catch - Catch
186.776	1	Deviant 9.0
199.608	1	Deviant 4.0
208.163	1	Catch - Catch
219.569	1	Deviant 3.0
229.549	1	Deviant 6.0
243.807	1	Deviant 8.0
253.788	1	Catch - Catch
262.342	1	Deviant 9.0
273.748	1	Deviant 5.0
288.006	1	Deviant 4.0
300.838	1	Catch - Catch
313.67	1	Deviant 6.0
323.65	1	Deviant 12.0
335.057	1	Catch - Catch
343.611	1	Deviant 12.0
357.869	1	Deviant 3.0
