onset	duration	Condition Name
25.664	1	Deviant 8.0
37.07	1	Deviant 5.0
49.902	1	Catch - Catch
64.16	1	Deviant 3.0
72.714	1	Deviant 8.0
81.269	1	Deviant 6.0
91.249	1	Catch - Catch
105.507	1	Deviant 9.0
116.913	1	Deviant 12.0
129.745	1	Catch - Catch
139.725	1	Deviant 6.0
151.131	1	Deviant 5.0
163.963	1	Deviant 4.0
172.518	1	Catch - Catch
186.776	1	Deviant 9.0
199.607	1	Deviant 4.0
211.014	1	Catch - Catch
219.568	1	Deviant 3.0
233.826	1	Deviant 6.0
243.806	1	Deviant 8.0
256.638	1	Catch - Catch
270.896	1	Deviant 9.0
279.45	1	Deviant 5.0
289.431	1	Deviant 4.0
300.837	1	Catch - Catch
310.817	1	Deviant 6.0
322.223	1	Deviant 12.0
335.055	1	Catch - Catch
349.313	1	Deviant 12.0
357.867	1	Deviant 3.0
