onset	duration	Condition Name
29.941	1	Deviant 3.0
39.921	1	Catch - Catch
48.476	1	Deviant 9.0
61.308	1	Deviant 5.0
72.714	1	Catch - Catch
82.694	1	Deviant 3.0
95.526	1	Deviant 12.0
109.784	1	Catch - Catch
118.338	1	Deviant 4.0
129.745	1	Deviant 6.0
144.002	1	Deviant 12.0
156.834	1	Catch - Catch
168.24	1	Deviant 9.0
176.795	1	Deviant 6.0
186.775	1	Deviant 8.0
199.607	1	Deviant 3.0
211.013	1	Deviant 4.0
225.271	1	Catch - Catch
233.825	1	Deviant 5.0
243.806	1	Deviant 12.0
258.063	1	Catch - Catch
266.618	1	Deviant 8.0
278.024	1	Deviant 6.0
288.005	1	Deviant 5.0
300.836	1	Deviant 8.0
310.817	1	Catch - Catch
319.371	1	Deviant 9.0
330.778	1	Deviant 6.0
343.609	1	Deviant 4.0
357.867	1	Catch - Catch
