onset	duration	Condition Name
28.516	1	Deviant 8.0
39.922	1	Deviant 5.0
49.902	1	Catch - Catch
58.457	1	Deviant 3.0
72.714	1	Deviant 8.0
84.12	1	Deviant 6.0
94.101	1	Catch - Catch
106.932	1	Deviant 9.0
121.19	1	Deviant 12.0
129.745	1	Catch - Catch
139.742	1	Deviant 6.0
152.573	1	Deviant 5.0
166.831	1	Deviant 4.0
175.386	1	Catch - Catch
186.792	1	Deviant 9.0
196.772	1	Deviant 4.0
211.03	1	Catch - Catch
222.436	1	Deviant 3.0
230.99	1	Deviant 6.0
243.822	1	Deviant 8.0
252.377	1	Catch - Catch
262.357	1	Deviant 9.0
275.189	1	Deviant 5.0
289.446	1	Deviant 4.0
300.852	1	Catch - Catch
315.11	1	Deviant 6.0
326.516	1	Deviant 12.0
335.071	1	Catch - Catch
347.903	1	Deviant 12.0
357.883	1	Deviant 3.0
