onset	duration	Condition Name
29.941	1	Deviant 3.0
41.347	1	Catch - Catch
51.327	1	Deviant 9.0
59.882	1	Deviant 5.0
72.713	1	Catch - Catch
86.971	1	Deviant 3.0
99.803	1	Deviant 12.0
109.783	1	Catch - Catch
121.189	1	Deviant 4.0
129.744	1	Deviant 6.0
139.724	1	Deviant 12.0
148.279	1	Catch - Catch
161.11	1	Deviant 9.0
172.517	1	Deviant 6.0
186.774	1	Deviant 8.0
201.032	1	Deviant 3.0
212.438	1	Deviant 4.0
220.992	1	Catch - Catch
230.973	1	Deviant 5.0
243.805	1	Deviant 12.0
258.062	1	Catch - Catch
270.894	1	Deviant 8.0
282.3	1	Deviant 6.0
290.855	1	Deviant 5.0
300.835	1	Deviant 8.0
310.815	1	Catch - Catch
325.073	1	Deviant 9.0
333.627	1	Deviant 6.0
346.459	1	Deviant 4.0
357.865	1	Catch - Catch
