onset	duration	Condition Name
25.779	1	Deviant 3.0
34.4	1	Catch - Catch
47.265	1	Deviant 9.0
61.573	1	Deviant 5.0
73.013	1	Catch - Catch
84.418	1	Deviant 3.0
93.006	1	Deviant 12.0
103.02	1	Catch - Catch
115.901	1	Deviant 4.0
130.159	1	Deviant 6.0
141.565	1	Deviant 12.0
154.431	1	Catch - Catch
163.018	1	Deviant 9.0
172.999	1	Deviant 6.0
187.273	1	Deviant 8.0
200.171	1	Deviant 3.0
210.201	1	Deviant 4.0
224.492	1	Catch - Catch
235.948	1	Deviant 5.0
244.536	1	Deviant 12.0
253.14	1	Catch - Catch
267.431	1	Deviant 8.0
278.837	1	Deviant 6.0
288.818	1	Deviant 5.0
301.65	1	Deviant 8.0
314.515	1	Catch - Catch
328.773	1	Deviant 9.0
340.179	1	Deviant 6.0
350.159	1	Deviant 4.0
358.747	1	Catch - Catch
