onset	duration	Condition Name
28.698	1	Deviant 3.0
37.269	1	Catch - Catch
51.543	1	Deviant 9.0
61.54	1	Deviant 5.0
73.012	1	Catch - Catch
81.567	1	Deviant 3.0
94.465	1	Deviant 12.0
105.938	1	Catch - Catch
115.968	1	Deviant 4.0
130.225	1	Deviant 6.0
138.78	1	Deviant 12.0
150.202	1	Catch - Catch
163.067	1	Deviant 9.0
177.325	1	Deviant 6.0
187.322	1	Deviant 8.0
201.613	1	Deviant 3.0
210.184	1	Deviant 4.0
221.689	1	Catch - Catch
231.719	1	Deviant 5.0
244.618	1	Deviant 12.0
256.09	1	Catch - Catch
264.661	1	Deviant 8.0
277.493	1	Deviant 6.0
287.473	1	Deviant 5.0
301.731	1	Deviant 8.0
313.187	1	Catch - Catch
321.741	1	Deviant 9.0
334.573	1	Deviant 6.0
344.553	1	Deviant 4.0
358.811	1	Catch - Catch
