onset	duration	Condition Name
27.089	1	Deviant 8.0
41.347	1	Deviant 5.0
54.195	1	Catch - Catch
62.75	1	Deviant 3.0
72.73	1	Deviant 8.0
81.285	1	Deviant 6.0
94.117	1	Catch - Catch
105.523	1	Deviant 9.0
115.503	1	Deviant 12.0
129.761	1	Catch - Catch
141.167	1	Deviant 6.0
149.721	1	Deviant 5.0
163.979	1	Deviant 4.0
173.959	1	Catch - Catch
186.791	1	Deviant 9.0
195.346	1	Deviant 4.0
205.326	1	Catch - Catch
219.583	1	Deviant 3.0
232.415	1	Deviant 6.0
243.821	1	Deviant 8.0
255.227	1	Catch - Catch
269.485	1	Deviant 9.0
282.317	1	Deviant 5.0
292.297	1	Deviant 4.0
300.852	1	Catch - Catch
313.684	1	Deviant 6.0
322.238	1	Deviant 12.0
333.644	1	Catch - Catch
343.625	1	Deviant 12.0
357.882	1	Deviant 3.0
