onset	duration	Condition Name
25.664	1	Deviant 3.0
37.086	1	Catch - Catch
45.657	1	Deviant 9.0
59.981	1	Deviant 5.0
72.813	1	Catch - Catch
84.219	1	Deviant 3.0
97.051	1	Deviant 12.0
105.656	1	Catch - Catch
115.702	1	Deviant 4.0
129.96	1	Deviant 6.0
142.792	1	Deviant 12.0
151.347	1	Catch - Catch
161.343	1	Deviant 9.0
175.601	1	Deviant 6.0
187.007	1	Deviant 8.0
197.004	1	Deviant 3.0
205.559	1	Deviant 4.0
218.391	1	Catch - Catch
232.715	1	Deviant 5.0
244.137	1	Deviant 12.0
256.986	1	Catch - Catch
268.392	1	Deviant 8.0
282.65	1	Deviant 6.0
292.63	1	Deviant 5.0
301.185	1	Deviant 8.0
312.64	1	Catch - Catch
321.195	1	Deviant 9.0
335.453	1	Deviant 6.0
345.433	1	Deviant 4.0
358.265	1	Catch - Catch
