onset	duration	Condition Name
24.238	1	Deviant 3.0
38.496	1	Catch - Catch
51.328	1	Deviant 9.0
61.309	1	Deviant 5.0
72.715	1	Catch - Catch
84.121	1	Deviant 3.0
94.101	1	Deviant 12.0
102.656	1	Catch - Catch
115.488	1	Deviant 4.0
129.746	1	Deviant 6.0
144.004	1	Deviant 12.0
156.836	1	Catch - Catch
165.39	1	Deviant 9.0
175.371	1	Deviant 6.0
186.777	1	Deviant 8.0
201.035	1	Deviant 3.0
213.867	1	Deviant 4.0
225.273	1	Catch - Catch
233.828	1	Deviant 5.0
243.808	1	Deviant 12.0
256.64	1	Catch - Catch
265.195	1	Deviant 8.0
279.453	1	Deviant 6.0
290.859	1	Deviant 5.0
300.839	1	Deviant 8.0
315.097	1	Catch - Catch
326.503	1	Deviant 9.0
335.058	1	Deviant 6.0
345.038	1	Deviant 4.0
357.87	1	Catch - Catch
