onset	duration	Condition Name
25.664	1	Deviant 8.0
39.922	1	Deviant 5.0
48.476	1	Catch - Catch
61.308	1	Deviant 3.0
72.714	1	Deviant 8.0
81.269	1	Deviant 6.0
91.249	1	Catch - Catch
102.655	1	Deviant 9.0
115.487	1	Deviant 12.0
129.745	1	Catch - Catch
141.151	1	Deviant 6.0
153.983	1	Deviant 5.0
162.538	1	Deviant 4.0
172.518	1	Catch - Catch
186.776	1	Deviant 9.0
196.756	1	Deviant 4.0
205.311	1	Catch - Catch
218.142	1	Deviant 3.0
232.4	1	Deviant 6.0
243.806	1	Deviant 8.0
256.638	1	Catch - Catch
270.896	1	Deviant 9.0
282.302	1	Deviant 5.0
292.282	1	Deviant 4.0
300.837	1	Catch - Catch
309.391	1	Deviant 6.0
322.223	1	Deviant 12.0
333.629	1	Catch - Catch
347.887	1	Deviant 12.0
357.867	1	Deviant 3.0
