onset	duration	Condition Name
28.516	1	Deviant 8.0
39.922	1	Deviant 5.0
49.902	1	Catch - Catch
58.457	1	Deviant 3.0
72.714	1	Deviant 8.0
85.546	1	Deviant 6.0
96.952	1	Catch - Catch
106.932	1	Deviant 9.0
115.487	1	Deviant 12.0
129.745	1	Catch - Catch
139.725	1	Deviant 6.0
151.131	1	Deviant 5.0
159.686	1	Deviant 4.0
172.517	1	Catch - Catch
186.775	1	Deviant 9.0
199.607	1	Deviant 4.0
208.161	1	Catch - Catch
219.567	1	Deviant 3.0
233.825	1	Deviant 6.0
243.805	1	Deviant 8.0
252.36	1	Catch - Catch
266.618	1	Deviant 9.0
279.449	1	Deviant 5.0
290.855	1	Deviant 4.0
300.836	1	Catch - Catch
309.39	1	Deviant 6.0
323.648	1	Deviant 12.0
336.48	1	Catch - Catch
347.886	1	Deviant 12.0
357.866	1	Deviant 3.0
